1,"[1, 0, 0, 1, 0, 1, 0]"
512,"[0, 1, 0, 1, 0, 1]"
513,"[0, 1, 0, 1, 0, 0]"
514,"[0, 0, 1, 0, 1, 1]"
515,"[0, 1, 1, 1, 0, 1]"
516,"[1, 1, 0, 0, 0, 1]"
517,"[0, 1, 0, 0, 0, 1]"
518,"[1, 0, 0, 1, 0, 1]"
519,"[1, 0, 0, 0, 1, 1]"
520,"[0, 1, 1, 1, 1, 0]"
521,"[0, 0, 1, 1, 1, 1]"
522,"[0, 1, 0, 1, 1, 0]"
523,"[1, 1, 0, 0, 0, 0]"
524,"[0, 1, 0, 1, 1, 0]"
525,"[0, 1, 0, 1, 0, 1]"
526,"[0, 1, 0, 1, 1, 1]"
527,"[0, 0, 0, 0, 1, 0]"
528,"[0, 0, 0, 0, 0, 1]"
529,"[0, 1, 1, 1, 1, 0]"
530,"[1, 1, 0, 1, 1, 1]"
531,"[1, 0, 0, 1, 1, 1]"
532,"[0, 1, 0, 1, 1, 0]"
533,"[1, 0, 1, 1, 1, 0]"
534,"[1, 0, 0, 1, 0, 0]"
535,"[0, 1, 0, 1, 0, 0]"
536,"[1, 1, 1, 0, 1, 1]"
537,"[0, 0, 0, 0, 0, 0]"
538,"[0, 0, 1, 1, 1, 1]"
539,"[0, 0, 1, 0, 0, 1]"
540,"[0, 0, 1, 1, 1, 1]"
541,"[0, 1, 0, 1, 1, 0]"
542,"[0, 1, 1, 1, 1, 1]"
543,"[1, 0, 0, 1, 1, 1]"
544,"[0, 0, 1, 0, 0, 0]"
545,"[1, 0, 0, 0, 1, 0]"
546,"[0, 1, 0, 1, 1, 0]"
547,"[0, 1, 0, 1, 0, 0]"
548,"[0, 1, 0, 1, 0, 1]"
549,"[0, 0, 0, 1, 0, 0]"
550,"[1, 0, 0, 1, 0, 0]"
551,"[1, 1, 0, 0, 1, 1]"
552,"[1, 1, 1, 0, 1, 1]"
553,"[1, 0, 1, 0, 1, 1]"
554,"[0, 1, 0, 1, 0, 0]"
555,"[0, 0, 1, 0, 1, 1]"
556,"[0, 1, 0, 1, 0, 0]"
557,"[1, 1, 1, 0, 1, 0]"
558,"[0, 1, 1, 0, 1, 0]"
559,"[0, 1, 0, 0, 0, 1]"
560,"[0, 0, 1, 0, 1, 1]"
561,"[0, 0, 0, 1, 1, 0]"
562,"[1, 1, 0, 0, 0, 0]"
563,"[1, 0, 1, 1, 0, 0]"
564,"[1, 0, 1, 1, 1, 0]"
565,"[0, 0, 1, 0, 1, 0]"
566,"[0, 0, 0, 0, 0, 1]"
567,"[0, 1, 0, 0, 0, 0]"
568,"[1, 1, 1, 1, 0, 1]"
569,"[1, 0, 1, 0, 0, 1]"
570,"[1, 1, 1, 1, 1, 0]"
571,"[1, 0, 1, 0, 1, 1]"
572,"[1, 1, 0, 0, 1, 0]"
573,"[1, 1, 1, 0, 0, 0]"
574,"[0, 0, 1, 0, 1, 0]"
575,"[1, 0, 0, 1, 1, 1]"
576,"[0, 0, 1, 1, 0, 1]"
577,"[0, 0, 1, 0, 1, 0]"
578,"[1, 1, 1, 0, 1, 0]"
579,"[0, 1, 1, 1, 0, 0]"
580,"[1, 0, 1, 1, 0, 0]"
581,"[1, 1, 1, 0, 0, 0]"
582,"[1, 0, 0, 1, 0, 0]"
583,"[0, 1, 1, 0, 0, 0]"
584,"[0, 0, 0, 1, 0, 1]"
585,"[0, 0, 1, 0, 1, 1]"
586,"[1, 1, 0, 0, 0, 1]"
587,"[0, 0, 1, 0, 0, 1]"
588,"[0, 1, 0, 1, 0, 0]"
589,"[0, 1, 0, 0, 0, 0]"
590,"[0, 0, 1, 0, 1, 1]"
591,"[1, 0, 0, 1, 0, 1]"
592,"[0, 1, 1, 0, 1, 1]"
593,"[1, 0, 1, 1, 1, 1]"
594,"[0, 0, 0, 0, 0, 1]"
595,"[1, 0, 1, 1, 1, 1]"
596,"[1, 0, 1, 0, 1, 1]"
597,"[1, 0, 0, 0, 0, 0]"
598,"[1, 0, 1, 1, 1, 0]"
599,"[0, 0, 1, 0, 1, 0]"
600,"[0, 1, 0, 1, 1, 1]"
601,"[1, 1, 1, 0, 0, 1]"
602,"[0, 1, 1, 1, 1, 1]"
603,"[1, 0, 1, 0, 0, 1]"
604,"[1, 1, 0, 0, 0, 0]"
605,"[1, 1, 0, 0, 1, 1]"
606,"[0, 0, 0, 0, 1, 1]"
607,"[0, 1, 0, 1, 0, 1]"
608,"[1, 1, 1, 0, 0, 1]"
609,"[1, 1, 0, 0, 1, 1]"
610,"[0, 1, 0, 1, 0, 0]"
611,"[1, 1, 0, 0, 1, 1]"
612,"[0, 1, 0, 1, 1, 1]"
613,"[0, 1, 1, 0, 0, 0]"
614,"[1, 0, 0, 0, 1, 0]"
615,"[0, 1, 0, 1, 1, 1]"
616,"[0, 0, 1, 0, 0, 0]"
617,"[1, 0, 1, 0, 0, 0]"
618,"[0, 0, 1, 1, 1, 1]"
619,"[1, 0, 1, 0, 1, 1]"
620,"[0, 1, 0, 1, 0, 0]"
621,"[1, 1, 0, 0, 0, 0]"
622,"[1, 0, 1, 1, 0, 0]"
623,"[1, 1, 0, 0, 1, 0]"
624,"[1, 0, 0, 1, 1, 0]"
625,"[0, 0, 1, 0, 1, 1]"
626,"[0, 1, 1, 0, 0, 0]"
627,"[0, 0, 0, 0, 0, 0]"
628,"[0, 1, 1, 1, 1, 0]"
629,"[0, 1, 1, 1, 1, 1]"
630,"[1, 1, 1, 0, 0, 0]"
631,"[1, 0, 0, 1, 0, 1]"
632,"[1, 0, 1, 0, 0, 0]"
633,"[1, 0, 1, 0, 1, 1]"
634,"[0, 1, 1, 1, 0, 0]"
635,"[0, 0, 1, 0, 1, 1]"
636,"[0, 1, 0, 1, 0, 0]"
637,"[1, 1, 0, 1, 0, 1]"
638,"[0, 0, 1, 0, 0, 1]"
639,"[0, 1, 0, 1, 0, 0, 0]"
640,"[1, 1, 0, 1, 1, 1, 0]"
641,"[0, 1, 1, 1, 0, 0, 1]"
642,"[0, 1, 1, 0, 0, 0, 0]"
643,"[1, 0, 0, 1, 0, 0, 0]"
644,"[1, 0, 0, 0, 1, 0, 0]"
645,"[0, 1, 1, 1, 0, 0, 1]"
646,"[1, 1, 1, 0, 1, 1, 1]"
647,"[1, 0, 1, 1, 1, 0, 1]"
648,"[0, 0, 1, 1, 0, 0, 1]"
649,"[1, 1, 0, 0, 0, 0]"
650,"[1, 0, 1, 1, 1, 0]"
651,"[0, 0, 1, 0, 0, 0]"
652,"[1, 1, 0, 0, 0, 0]"
653,"[1, 0, 1, 0, 0, 0]"
654,"[0, 0, 0, 1, 1, 0]"
655,"[0, 0, 1, 0, 0, 0]"
656,"[0, 1, 0, 1, 1, 1]"
657,"[0, 1, 1, 1, 0, 0]"
658,"[0, 0, 0, 0, 1, 0]"
659,"[0, 0, 0, 1, 1, 0]"
660,"[1, 0, 1, 0, 1, 1]"
661,"[1, 0, 0, 1, 0, 0]"
662,"[1, 0, 1, 1, 0, 1]"
663,"[0, 0, 1, 1, 1, 0]"
664,"[1, 1, 1, 0, 1, 1]"
665,"[0, 0, 1, 1, 1, 0]"
666,"[0, 1, 1, 1, 0, 1]"
667,"[0, 1, 0, 0, 0, 0]"
668,"[0, 1, 1, 0, 1, 0]"
669,"[0, 1, 1, 1, 0, 1]"
670,"[0, 0, 0, 0, 1, 0]"
671,"[0, 0, 0, 0, 1, 1]"
672,"[0, 0, 1, 0, 1, 1]"
673,"[1, 0, 1, 1, 0, 0]"
674,"[1, 1, 0, 1, 1, 1]"
675,"[0, 0, 1, 0, 0, 0]"
676,"[1, 1, 0, 1, 1, 0]"
677,"[0, 1, 0, 0, 0, 1]"
678,"[0, 0, 0, 0, 0, 0]"
679,"[1, 0, 1, 0, 0, 0]"
680,"[0, 1, 0, 1, 1, 1]"
681,"[1, 1, 0, 0, 1, 1]"
682,"[1, 1, 0, 0, 0, 1]"
683,"[0, 1, 0, 0, 1, 1]"
684,"[0, 0, 0, 1, 0, 1]"
685,"[1, 0, 1, 1, 0, 0]"
686,"[1, 1, 0, 0, 0, 1]"
687,"[0, 1, 0, 0, 1, 1]"
688,"[0, 1, 0, 0, 0, 1]"
689,"[0, 1, 1, 1, 1, 1]"
690,"[0, 0, 0, 0, 1, 0]"
691,"[1, 0, 1, 1, 1, 0]"
692,"[1, 0, 0, 0, 0, 0]"
693,"[0, 1, 0, 0, 0, 0]"
694,"[0, 1, 0, 1, 1, 0]"
695,"[0, 0, 0, 1, 0, 0]"
696,"[1, 1, 0, 1, 1, 1]"
697,"[0, 0, 1, 0, 1, 1]"
698,"[1, 0, 1, 1, 1, 1]"
699,"[0, 1, 1, 0, 0, 0]"
700,"[0, 0, 1, 0, 1, 0]"
701,"[0, 0, 0, 0, 0, 1]"
702,"[1, 0, 1, 0, 0, 1]"
703,"[0, 0, 0, 1, 1, 0]"
704,"[0, 1, 1, 1, 0, 1]"
705,"[0, 1, 0, 0, 0, 0]"
706,"[0, 0, 1, 0, 0, 1]"
707,"[0, 0, 0, 0, 0, 1]"
708,"[1, 0, 1, 1, 1, 0]"
709,"[1, 0, 0, 1, 0, 1]"
710,"[0, 1, 0, 1, 0, 1]"
711,"[0, 1, 1, 1, 1, 0]"
712,"[1, 1, 1, 0, 1, 0]"
713,"[0, 1, 1, 1, 1, 0]"
714,"[1, 1, 1, 1, 0, 1]"
715,"[1, 1, 0, 0, 0, 1]"
716,"[1, 0, 0, 1, 1, 0]"
717,"[1, 1, 0, 1, 0, 1]"
718,"[1, 1, 0, 0, 0, 0]"
719,"[1, 1, 0, 1, 1, 0]"
720,"[1, 1, 0, 0, 0, 0]"
721,"[1, 0, 0, 1, 1, 0]"
722,"[0, 1, 0, 0, 1, 1]"
723,"[1, 1, 0, 0, 0, 1]"
724,"[1, 1, 1, 0, 1, 0]"
725,"[0, 0, 0, 0, 1, 0]"
726,"[1, 0, 0, 1, 0, 1]"
727,"[1, 1, 0, 0, 1, 0]"
728,"[0, 0, 1, 1, 0, 1]"
729,"[1, 1, 0, 0, 0, 1]"
730,"[1, 1, 0, 0, 1, 1]"
731,"[0, 1, 1, 1, 0, 0]"
732,"[1, 1, 1, 0, 0, 1]"
733,"[0, 0, 1, 0, 1, 0]"
734,"[0, 0, 0, 1, 0, 1]"
735,"[1, 1, 0, 0, 0, 1]"
736,"[1, 0, 0, 1, 0, 0]"
737,"[0, 1, 0, 0, 0, 0]"
738,"[1, 0, 0, 0, 1, 1]"
739,"[1, 1, 1, 1, 0, 0]"
740,"[1, 1, 0, 1, 1, 1]"
741,"[0, 0, 1, 1, 1, 0]"
742,"[1, 0, 1, 0, 1, 1]"
743,"[0, 1, 0, 1, 0, 1]"
744,"[1, 0, 0, 0, 1, 0]"
745,"[0, 1, 0, 1, 0, 1]"
746,"[1, 1, 0, 1, 1, 1]"
747,"[1, 0, 1, 0, 1, 1]"
748,"[0, 0, 1, 1, 0, 1]"
749,"[0, 1, 1, 1, 1, 0]"
750,"[0, 0, 1, 0, 1, 0]"
751,"[1, 1, 1, 1, 0, 1]"
752,"[1, 1, 0, 0, 1, 0]"
753,"[0, 1, 1, 1, 0, 1]"
754,"[0, 1, 0, 0, 0, 0]"
755,"[1, 1, 0, 1, 0, 1]"
756,"[0, 1, 0, 0, 1, 1]"
757,"[1, 0, 1, 1, 0, 1]"
758,"[0, 0, 0, 1, 0, 1]"
759,"[0, 1, 0, 0, 0, 1]"
760,"[1, 0, 1, 0, 0, 0]"
761,"[1, 0, 1, 0, 1, 1]"
762,"[0, 1, 1, 1, 1, 1]"
763,"[0, 0, 1, 0, 0, 1]"
764,"[0, 0, 1, 1, 1, 0]"
765,"[1, 0, 0, 0, 1, 1]"
766,"[0, 0, 0, 1, 0, 1]"
767,"[0, 1, 1, 1, 1, 0]"
768,"[0, 0, 1, 1, 1, 1]"
769,"[0, 0, 0, 0, 0, 1]"
770,"[1, 1, 1, 0, 1, 0]"
771,"[1, 0, 0, 0, 1, 0]"
772,"[0, 0, 0, 1, 0, 1]"
773,"[0, 0, 0, 1, 1, 0]"
774,"[1, 1, 1, 0, 0, 0]"
775,"[1, 0, 0, 1, 0, 0]"
776,"[1, 0, 0, 1, 0, 0]"
777,"[1, 1, 0, 0, 1, 1]"
778,"[1, 1, 0, 1, 0, 1]"
779,"[0, 1, 0, 1, 1, 0]"
780,"[1, 1, 0, 0, 1, 1]"
781,"[0, 1, 1, 1, 1, 0]"
782,"[0, 0, 0, 0, 1, 1]"
783,"[0, 0, 0, 1, 0, 1]"
784,"[0, 1, 1, 1, 0, 0]"
785,"[0, 0, 1, 0, 0, 1]"
786,"[0, 0, 1, 1, 1, 1]"
787,"[0, 0, 0, 0, 0, 0]"
788,"[0, 0, 1, 1, 0, 1]"
789,"[1, 1, 0, 0, 1, 0]"
790,"[0, 0, 0, 0, 0, 0]"
791,"[0, 0, 0, 1, 0, 1]"
792,"[1, 1, 0, 0, 1, 0]"
793,"[0, 1, 0, 1, 0, 0]"
794,"[0, 0, 0, 1, 0, 1]"
795,"[1, 0, 1, 0, 0, 0]"
796,"[1, 0, 0, 1, 0, 0]"
797,"[0, 0, 1, 0, 1, 1]"
798,"[1, 1, 0, 1, 1, 0]"
799,"[0, 0, 1, 0, 1, 0]"
800,"[1, 0, 0, 1, 1, 0]"
801,"[0, 1, 0, 1, 1, 1]"
802,"[1, 1, 1, 0, 0, 1]"
803,"[0, 1, 0, 0, 1, 1]"
804,"[0, 1, 1, 0, 0, 0]"
805,"[1, 0, 0, 0, 1, 1]"
806,"[0, 0, 1, 1, 1, 0]"
807,"[1, 1, 0, 1, 0, 1]"
808,"[0, 0, 1, 1, 0, 1]"
809,"[1, 1, 1, 0, 0, 1]"
810,"[0, 0, 1, 1, 1, 0]"
811,"[1, 1, 1, 1, 1, 0]"
812,"[1, 1, 0, 1, 1, 1]"
813,"[0, 1, 1, 0, 0, 0]"
814,"[1, 1, 0, 0, 0, 1]"
815,"[0, 1, 0, 1, 1, 0]"
816,"[1, 1, 0, 1, 1, 0]"
817,"[0, 0, 1, 1, 1, 0]"
818,"[0, 1, 1, 1, 1, 0]"
819,"[1, 1, 0, 0, 1, 0]"
820,"[0, 1, 0, 0, 0, 1]"
821,"[1, 0, 1, 0, 0, 0]"
822,"[0, 1, 1, 1, 0, 1]"
823,"[0, 1, 0, 1, 1, 0]"
824,"[1, 1, 0, 1, 1, 0]"
825,"[0, 0, 0, 0, 0, 1]"
826,"[1, 1, 0, 0, 0, 1]"
827,"[1, 1, 1, 0, 0, 0]"
828,"[0, 1, 1, 0, 0, 0]"
829,"[1, 0, 1, 0, 0, 0]"
830,"[1, 1, 0, 0, 1, 1]"
831,"[1, 1, 0, 0, 0, 1]"
832,"[0, 0, 0, 0, 1, 1]"
833,"[0, 1, 1, 0, 1, 1]"
834,"[1, 0, 0, 1, 0, 1]"
835,"[1, 1, 1, 1, 1, 0]"
836,"[1, 0, 1, 0, 1, 1]"
837,"[1, 1, 1, 1, 0, 0]"
838,"[1, 0, 1, 0, 0, 1]"
839,"[0, 1, 0, 0, 0, 0]"
840,"[0, 0, 0, 0, 1, 0]"
841,"[1, 0, 1, 0, 0, 1]"
842,"[1, 0, 0, 0, 1, 1]"
843,"[0, 1, 0, 0, 0, 0]"
844,"[1, 0, 0, 0, 0, 0]"
845,"[0, 0, 0, 1, 0, 0]"
846,"[0, 1, 1, 1, 0, 1]"
847,"[1, 1, 0, 0, 0, 0]"
848,"[0, 1, 1, 1, 0, 0]"
849,"[1, 0, 0, 1, 1, 1]"
850,"[0, 0, 1, 1, 0, 1]"
851,"[0, 0, 1, 0, 0, 0]"
852,"[0, 0, 1, 1, 1, 0]"
853,"[0, 0, 1, 1, 1, 0]"
854,"[0, 1, 1, 0, 1, 1]"
855,"[1, 1, 1, 0, 1, 0]"
856,"[1, 1, 0, 1, 1, 0]"
857,"[1, 0, 1, 1, 1, 1]"
858,"[0, 1, 0, 0, 0, 0]"
859,"[0, 1, 1, 1, 0, 0]"
860,"[0, 0, 1, 0, 1, 0]"
861,"[1, 0, 0, 1, 0, 0]"
862,"[0, 1, 1, 1, 1, 1]"
863,"[1, 1, 1, 0, 1, 1]"
864,"[1, 1, 1, 0, 0, 1]"
865,"[0, 1, 0, 1, 0, 1]"
866,"[0, 0, 1, 1, 1, 1]"
867,"[0, 1, 1, 0, 1, 0]"
868,"[0, 0, 0, 1, 0, 1]"
869,"[0, 0, 0, 0, 1, 1]"
870,"[1, 1, 1, 0, 1, 0]"
871,"[0, 1, 0, 0, 0, 1]"
872,"[0, 1, 0, 1, 0, 0]"
873,"[0, 0, 0, 0, 0, 1]"
874,"[0, 1, 1, 0, 1, 0]"
875,"[1, 1, 1, 0, 1, 1]"
876,"[1, 0, 1, 0, 0, 1]"
877,"[0, 0, 1, 0, 1, 0]"
878,"[1, 1, 0, 0, 0, 0]"
879,"[1, 1, 0, 0, 1, 0]"
880,"[1, 1, 0, 1, 1, 1]"
881,"[0, 0, 1, 0, 1, 1]"
882,"[0, 0, 0, 1, 0, 0]"
883,"[0, 0, 0, 1, 1, 0]"
884,"[0, 1, 1, 1, 0, 1]"
885,"[1, 1, 1, 0, 0, 1]"
886,"[1, 1, 1, 0, 1, 0]"
887,"[0, 1, 1, 0, 1, 0]"
888,"[0, 1, 0, 0, 0, 0]"
889,"[0, 1, 1, 1, 1, 0]"
890,"[0, 1, 0, 0, 0, 1]"
891,"[1, 0, 1, 1, 1, 1]"
892,"[1, 0, 0, 1, 0, 0]"
893,"[0, 1, 0, 1, 1, 0]"
894,"[1, 1, 1, 0, 0, 0]"
895,"[0, 0, 1, 0, 0, 0]"
896,"[0, 1, 0, 1, 0, 0]"
897,"[1, 1, 0, 0, 1, 0]"
898,"[1, 1, 0, 0, 0, 0]"
899,"[1, 1, 1, 1, 0, 1]"
900,"[1, 1, 1, 0, 1, 1]"
901,"[0, 0, 0, 1, 0, 1]"
902,"[0, 0, 0, 1, 0, 1]"
903,"[0, 0, 0, 1, 0, 1]"
904,"[1, 1, 0, 1, 0, 1]"
905,"[0, 0, 0, 0, 0, 1]"
906,"[1, 0, 1, 1, 0, 1]"
907,"[0, 0, 1, 0, 0, 0]"
908,"[0, 0, 1, 0, 1, 0]"
909,"[0, 0, 1, 1, 1, 1]"
910,"[0, 0, 0, 0, 1, 0]"
911,"[0, 1, 0, 0, 1, 1]"
912,"[1, 1, 1, 0, 0, 1]"
913,"[1, 1, 0, 1, 0, 1]"
914,"[1, 1, 1, 0, 0, 0]"
915,"[0, 1, 0, 0, 1, 1]"
916,"[1, 0, 1, 1, 0, 0]"
917,"[1, 1, 1, 0, 1, 1]"
918,"[1, 0, 1, 0, 0, 1]"
919,"[1, 0, 0, 1, 0, 1]"
920,"[1, 0, 1, 0, 0, 1]"
921,"[1, 0, 1, 1, 0, 0]"
922,"[1, 0, 1, 0, 0, 0]"
923,"[0, 1, 0, 1, 0, 1]"
924,"[0, 1, 1, 0, 1, 1]"
925,"[0, 0, 1, 1, 1, 1]"
926,"[0, 1, 1, 0, 1, 1]"
927,"[0, 1, 0, 1, 0, 1]"
928,"[1, 1, 0, 1, 0, 1]"
929,"[0, 1, 1, 1, 1, 0]"
930,"[0, 1, 1, 0, 0, 0]"
931,"[1, 1, 1, 0, 1, 1]"
932,"[1, 0, 0, 0, 0, 0]"
933,"[0, 1, 0, 1, 0, 1]"
934,"[0, 0, 0, 0, 1, 0]"
935,"[0, 1, 0, 1, 0, 1]"
936,"[1, 0, 1, 1, 0, 0]"
937,"[1, 0, 0, 1, 1, 0]"
938,"[0, 1, 0, 1, 0, 0]"
939,"[0, 1, 1, 1, 0, 0]"
940,"[1, 1, 0, 0, 0, 1]"
941,"[1, 0, 1, 1, 0, 1]"
942,"[0, 1, 0, 0, 0, 0]"
943,"[0, 0, 0, 0, 1, 0]"
944,"[0, 1, 1, 1, 1, 0]"
945,"[1, 1, 1, 0, 0, 1]"
946,"[0, 0, 1, 0, 1, 0]"
947,"[1, 0, 0, 1, 1, 1]"
948,"[1, 0, 1, 1, 0, 0]"
949,"[1, 1, 0, 0, 0, 0]"
950,"[1, 0, 1, 1, 1, 0]"
951,"[1, 1, 1, 0, 0, 1]"
952,"[0, 0, 0, 0, 0, 1]"
953,"[0, 1, 0, 0, 0, 0]"
954,"[1, 1, 0, 1, 1, 0]"
955,"[0, 1, 0, 0, 0, 1]"
956,"[1, 0, 1, 1, 0, 1]"
957,"[1, 1, 0, 0, 0, 0]"
958,"[1, 0, 1, 0, 1, 1]"
959,"[0, 0, 1, 0, 0, 0]"
960,"[1, 0, 0, 1, 0, 1]"
961,"[1, 0, 1, 1, 0, 1]"
962,"[0, 1, 0, 1, 0, 1]"
963,"[0, 1, 1, 0, 0, 0]"
964,"[1, 0, 0, 1, 1, 1]"
965,"[1, 1, 1, 0, 1, 1]"
966,"[1, 1, 0, 1, 1, 0]"
967,"[1, 0, 0, 1, 1, 0]"
968,"[0, 0, 0, 0, 0, 0]"
969,"[1, 0, 0, 0, 0, 0]"
970,"[0, 0, 1, 0, 1, 0]"
971,"[0, 0, 0, 0, 1, 0]"
972,"[0, 0, 1, 1, 1, 0]"
973,"[0, 1, 1, 0, 1, 0]"
974,"[1, 0, 0, 1, 1, 0]"
975,"[0, 0, 1, 0, 1, 1]"
976,"[1, 0, 1, 1, 0, 0]"
977,"[1, 0, 0, 1, 1, 1]"
978,"[0, 0, 1, 1, 1, 1]"
979,"[0, 1, 1, 0, 1, 1]"
980,"[0, 0, 1, 1, 1, 1]"
981,"[1, 1, 0, 0, 1, 1]"
982,"[1, 1, 1, 0, 0, 0]"
983,"[1, 0, 0, 1, 0, 0]"
984,"[0, 0, 1, 0, 1, 0]"
985,"[1, 1, 0, 0, 0, 0]"
986,"[0, 0, 0, 0, 0, 1]"
987,"[1, 1, 1, 0, 1, 1]"
988,"[0, 0, 0, 0, 1, 0]"
989,"[0, 1, 0, 1, 1, 0]"
990,"[1, 1, 0, 0, 1, 0]"
991,"[0, 0, 1, 0, 0, 0]"
992,"[1, 1, 1, 0, 1, 1]"
993,"[0, 0, 0, 1, 0, 0]"
994,"[1, 1, 0, 0, 0, 0]"
995,"[1, 1, 0, 1, 1, 1]"
996,"[1, 1, 1, 0, 0, 0]"
997,"[0, 1, 0, 0, 1, 1]"
998,"[0, 1, 0, 1, 1, 0]"
999,"[1, 0, 0, 1, 0, 0]"
1000,"[0, 0, 1, 1, 0, 1]"
1001,"[0, 1, 1, 1, 0, 1]"
1002,"[1, 1, 1, 1, 0, 0]"
1003,"[0, 1, 1, 1, 0, 0]"
1004,"[0, 1, 1, 0, 1, 0]"
1005,"[1, 0, 1, 0, 0, 1]"
1006,"[1, 1, 0, 1, 1, 1]"
1007,"[1, 1, 1, 1, 1, 0]"
1008,"[0, 0, 0, 0, 0, 0]"
1009,"[0, 0, 1, 1, 0, 1]"
1010,"[1, 1, 0, 0, 0, 1]"
1011,"[0, 0, 1, 0, 0, 1]"
1012,"[1, 0, 1, 0, 0, 0]"
1013,"[1, 1, 1, 0, 1, 1]"
1014,"[0, 1, 1, 0, 0, 0]"
1015,"[0, 1, 0, 0, 0, 1]"
1016,"[0, 1, 1, 0, 1, 1]"
1017,"[0, 0, 1, 1, 0, 1]"
1018,"[1, 0, 0, 0, 1, 0]"
1019,"[1, 0, 0, 1, 1, 0]"
1020,"[0, 1, 1, 0, 0, 0]"
1021,"[0, 1, 1, 0, 0, 0]"
1022,"[0, 0, 1, 0, 1, 1]"
1023,"[0, 0, 0, 0, 0, 0]"
1024,"[1, 1, 0, 1, 1, 0]"
1025,"[0, 1, 1, 0, 0, 0]"
1026,"[0, 0, 1, 1, 0, 1]"
1027,"[0, 1, 0, 1, 0, 0]"
1028,"[0, 0, 0, 1, 0, 0]"
1029,"[1, 0, 0, 0, 1, 1]"
1030,"[0, 1, 1, 0, 1, 0]"
1031,"[0, 1, 0, 1, 0, 0]"
1032,"[1, 0, 1, 1, 0, 1]"
1033,"[0, 0, 1, 0, 0, 1]"
1034,"[1, 1, 0, 1, 1, 1]"
1035,"[0, 1, 1, 0, 1, 1]"
1036,"[1, 0, 0, 1, 0, 1]"
1037,"[1, 1, 0, 1, 1, 0]"
1038,"[1, 1, 0, 0, 0, 0]"
1039,"[1, 0, 0, 1, 0, 1]"
1040,"[1, 0, 0, 0, 1, 1]"
1041,"[1, 0, 1, 0, 1, 1]"
1042,"[1, 1, 1, 0, 0, 0]"
1043,"[1, 0, 1, 1, 1, 1]"
1044,"[0, 0, 1, 0, 1, 1]"
1045,"[0, 1, 1, 0, 0, 0]"
1046,"[0, 1, 0, 1, 0, 1]"
1047,"[0, 0, 1, 1, 1, 1]"
1048,"[1, 1, 0, 0, 0, 1]"
1049,"[0, 0, 1, 0, 1, 0]"
1050,"[0, 0, 1, 1, 0, 1]"
1051,"[1, 0, 0, 1, 0, 0]"
1052,"[1, 0, 0, 1, 1, 0]"
1053,"[0, 1, 1, 1, 0, 1]"
1054,"[1, 1, 1, 1, 0, 1]"
1055,"[1, 0, 1, 1, 0, 1]"
1056,"[0, 0, 0, 0, 1, 1]"
1057,"[0, 0, 0, 0, 1, 1]"
1058,"[1, 0, 1, 1, 0, 0]"
1059,"[1, 1, 0, 0, 0, 1]"
