1,"[1, 0, 0, 1, 0, 1, 0]"
1060,"[0, 1, 1, 1, 1, 0]"
1061,"[1, 0, 1, 0, 0, 1]"
1062,"[1, 0, 0, 1, 1, 0]"
1063,"[1, 0, 0, 1, 1, 0]"
1064,"[0, 0, 0, 1, 0, 1]"
1065,"[1, 1, 0, 0, 1, 1]"
1066,"[1, 1, 1, 1, 0, 1]"
1067,"[0, 1, 0, 1, 1, 1]"
1068,"[0, 0, 1, 0, 1, 1]"
1069,"[0, 1, 1, 0, 1, 0]"
1070,"[0, 0, 1, 1, 0, 1]"
1071,"[1, 1, 1, 1, 0, 0]"
1072,"[0, 1, 1, 1, 0, 1]"
1073,"[1, 0, 1, 0, 1, 1]"
1074,"[1, 0, 0, 0, 1, 1]"
1075,"[0, 0, 0, 1, 1, 0]"
1076,"[1, 0, 1, 0, 1, 1]"
1077,"[0, 1, 1, 0, 1, 0]"
1078,"[1, 0, 0, 0, 1, 0]"
1079,"[0, 0, 0, 0, 0, 0]"
1080,"[0, 1, 1, 1, 1, 0]"
1081,"[1, 1, 0, 0, 0, 1]"
1082,"[0, 1, 1, 1, 0, 1]"
1083,"[1, 0, 0, 1, 1, 0]"
1084,"[0, 1, 0, 0, 1, 1]"
1085,"[0, 1, 0, 1, 1, 1]"
1086,"[0, 1, 0, 1, 1, 1]"
1087,"[1, 0, 0, 0, 1, 1]"
1088,"[0, 0, 1, 0, 0, 0]"
1089,"[1, 1, 0, 1, 0, 1]"
1090,"[1, 0, 1, 1, 0, 0]"
1091,"[1, 0, 1, 1, 0, 1]"
1092,"[1, 0, 0, 1, 1, 0]"
1093,"[1, 1, 0, 0, 1, 0]"
1094,"[1, 1, 1, 1, 0, 1]"
1095,"[0, 1, 1, 1, 1, 0]"
1096,"[0, 0, 0, 1, 0, 1]"
1097,"[0, 0, 0, 1, 0, 0]"
1098,"[0, 0, 1, 1, 1, 1]"
1099,"[0, 0, 1, 0, 1, 0]"
1100,"[1, 0, 0, 0, 1, 0]"
1101,"[0, 1, 1, 1, 0, 0]"
1102,"[1, 0, 0, 0, 1, 0]"
1103,"[1, 0, 0, 1, 1, 1]"
1104,"[1, 0, 0, 0, 1, 0]"
1105,"[0, 0, 1, 1, 1, 0]"
1106,"[1, 1, 1, 0, 1, 1]"
1107,"[1, 0, 1, 0, 0, 0]"
1108,"[1, 0, 1, 1, 0, 1]"
1109,"[1, 1, 1, 1, 0, 1]"
1110,"[1, 1, 1, 1, 0, 0]"
1111,"[0, 1, 1, 0, 1, 0]"
1112,"[0, 0, 1, 0, 0, 1]"
1113,"[0, 0, 1, 0, 0, 0]"
1114,"[0, 1, 0, 1, 1, 0]"
1115,"[1, 0, 0, 1, 0, 0]"
1116,"[0, 1, 0, 1, 0, 1]"
1117,"[1, 1, 0, 0, 1, 1]"
1118,"[0, 0, 1, 0, 1, 1]"
1119,"[0, 1, 1, 1, 0, 0]"
1120,"[1, 1, 1, 1, 0, 1]"
1121,"[1, 0, 0, 1, 0, 1]"
1122,"[0, 1, 0, 0, 0, 0]"
1123,"[0, 1, 1, 1, 0, 1]"
1124,"[1, 1, 0, 1, 1, 0]"
1125,"[0, 0, 1, 1, 1, 0]"
1126,"[0, 1, 0, 1, 1, 0]"
1127,"[0, 1, 1, 1, 0, 1]"
1128,"[1, 1, 1, 0, 0, 0]"
1129,"[0, 0, 0, 0, 1, 0]"
1130,"[0, 0, 0, 0, 0, 0]"
1131,"[1, 1, 0, 1, 1, 0]"
1132,"[0, 1, 1, 0, 1, 0]"
1133,"[0, 1, 0, 0, 1, 1]"
1134,"[0, 0, 0, 0, 0, 0]"
1135,"[1, 0, 1, 1, 0, 0]"
1136,"[1, 0, 0, 1, 1, 1]"
1137,"[0, 1, 1, 0, 0, 0]"
1138,"[1, 1, 1, 1, 1, 0]"
1139,"[0, 1, 0, 1, 0, 0]"
1140,"[0, 0, 0, 1, 0, 1]"
1141,"[0, 1, 0, 0, 0, 0]"
1142,"[0, 1, 0, 1, 1, 0]"
1143,"[0, 0, 1, 1, 0, 1]"
1144,"[0, 1, 1, 0, 1, 1]"
1145,"[0, 0, 1, 1, 1, 1]"
1146,"[1, 0, 0, 0, 1, 1]"
1147,"[1, 1, 0, 0, 0, 0]"
1148,"[0, 1, 0, 1, 0, 1]"
1149,"[0, 1, 1, 0, 1, 1]"
1150,"[1, 0, 0, 0, 1, 1]"
1151,"[1, 1, 0, 1, 1, 0]"
1152,"[1, 0, 0, 0, 1, 0]"
1153,"[1, 1, 1, 0, 1, 0]"
1154,"[1, 0, 1, 1, 1, 0]"
1155,"[1, 1, 1, 1, 0, 0]"
1156,"[1, 0, 1, 0, 0, 1]"
1157,"[0, 0, 1, 0, 1, 1]"
1158,"[1, 1, 1, 1, 0, 1]"
1159,"[0, 1, 1, 1, 0, 1]"
1160,"[0, 1, 1, 1, 1, 0]"
1161,"[0, 0, 1, 0, 1, 0]"
1162,"[0, 0, 1, 0, 0, 1]"
1163,"[1, 0, 1, 0, 0, 0]"
1164,"[0, 1, 1, 1, 1, 1]"
1165,"[0, 0, 1, 0, 0, 0]"
1166,"[0, 1, 1, 0, 1, 0]"
1167,"[0, 1, 0, 1, 1, 0]"
1168,"[0, 0, 1, 0, 0, 1]"
1169,"[0, 0, 0, 1, 1, 0]"
1170,"[1, 0, 0, 1, 1, 1]"
1171,"[1, 0, 1, 0, 0, 0]"
1172,"[1, 1, 0, 0, 0, 0]"
1173,"[0, 0, 1, 1, 1, 0]"
1174,"[0, 0, 0, 1, 1, 0]"
1175,"[0, 0, 0, 0, 1, 1]"
1176,"[1, 1, 0, 1, 1, 1]"
1177,"[0, 0, 0, 0, 1, 0]"
1178,"[0, 1, 1, 0, 1, 1]"
1179,"[0, 0, 0, 0, 1, 0]"
1180,"[1, 0, 0, 1, 1, 0]"
1181,"[0, 0, 1, 1, 1, 1]"
1182,"[1, 0, 1, 0, 0, 1]"
1183,"[1, 1, 0, 0, 1, 0]"
1184,"[0, 1, 1, 0, 1, 0]"
1185,"[1, 1, 0, 1, 1, 1]"
1186,"[1, 0, 1, 1, 0, 1]"
1187,"[0, 0, 0, 0, 0, 1]"
1188,"[1, 1, 0, 1, 1, 1]"
1189,"[0, 1, 0, 1, 0, 1]"
1190,"[1, 0, 0, 1, 1, 0]"
1191,"[1, 1, 1, 1, 0, 1]"
1192,"[0, 0, 0, 0, 1, 1]"
1193,"[1, 1, 1, 0, 1, 0]"
1194,"[0, 1, 0, 1, 0, 0]"
1195,"[0, 0, 1, 0, 1, 1]"
1196,"[1, 0, 0, 1, 0, 0]"
1197,"[0, 0, 0, 0, 1, 1]"
1198,"[0, 0, 0, 0, 0, 1]"
1199,"[0, 0, 0, 1, 0, 0]"
1200,"[1, 1, 1, 0, 1, 0]"
1201,"[1, 1, 0, 0, 0, 0]"
1202,"[0, 1, 0, 0, 0, 1]"
1203,"[0, 0, 0, 0, 0, 0]"
1204,"[0, 1, 0, 1, 0, 1]"
1205,"[1, 1, 0, 1, 0, 1]"
1206,"[1, 1, 1, 0, 0, 0]"
1207,"[0, 0, 1, 0, 1, 0]"
1208,"[1, 1, 0, 0, 1, 0]"
1209,"[0, 0, 0, 0, 0, 1]"
1210,"[1, 0, 0, 1, 0, 1]"
1211,"[1, 0, 1, 0, 1, 1]"
1212,"[1, 1, 1, 0, 0, 1]"
1213,"[1, 0, 1, 0, 0, 1]"
1214,"[1, 0, 1, 1, 1, 0]"
1215,"[1, 0, 0, 1, 0, 1]"
1216,"[0, 1, 0, 0, 0, 0]"
1217,"[0, 0, 0, 0, 1, 0]"
1218,"[1, 0, 1, 0, 0, 0]"
1219,"[1, 1, 1, 1, 1, 0]"
1220,"[0, 0, 0, 1, 0, 1]"
1221,"[0, 1, 1, 0, 1, 0]"
1222,"[0, 0, 0, 1, 0, 0]"
1223,"[1, 1, 1, 1, 0, 0]"
1224,"[0, 0, 1, 0, 0, 0]"
1225,"[1, 0, 0, 0, 1, 1]"
1226,"[1, 1, 1, 1, 0, 0]"
1227,"[0, 1, 1, 1, 0, 1]"
1228,"[0, 1, 1, 0, 0, 0]"
1229,"[1, 0, 1, 1, 1, 0]"
1230,"[0, 0, 0, 1, 0, 0]"
1231,"[1, 0, 0, 1, 1, 0]"
1232,"[1, 0, 0, 1, 1, 0]"
1233,"[0, 1, 1, 0, 1, 1]"
1234,"[1, 1, 0, 0, 0, 1]"
1235,"[0, 1, 0, 0, 1, 1]"
1236,"[0, 1, 1, 1, 1, 1]"
1237,"[1, 1, 1, 0, 0, 0]"
1238,"[1, 1, 0, 1, 1, 1]"
1239,"[1, 0, 1, 0, 0, 1]"
1240,"[1, 1, 1, 0, 0, 1]"
1241,"[1, 1, 0, 1, 1, 0]"
1242,"[1, 1, 1, 0, 0, 1]"
1243,"[0, 0, 0, 0, 0, 0]"
1244,"[0, 1, 1, 0, 1, 0]"
1245,"[1, 0, 1, 1, 1, 1]"
1246,"[1, 1, 0, 1, 1, 1]"
1247,"[0, 1, 0, 0, 0, 0]"
1248,"[0, 0, 1, 0, 0, 0]"
1249,"[0, 0, 1, 0, 1, 0]"
1250,"[1, 1, 1, 0, 0, 1]"
1251,"[0, 1, 1, 0, 0, 0]"
1252,"[1, 1, 1, 0, 1, 0]"
1253,"[1, 1, 1, 1, 1, 0]"
1254,"[1, 0, 0, 1, 0, 1]"
1255,"[0, 1, 0, 0, 0, 1]"
1256,"[1, 0, 0, 1, 1, 0]"
1257,"[0, 1, 1, 0, 1, 0]"
1258,"[0, 0, 1, 0, 0, 0]"
1259,"[0, 0, 1, 1, 1, 1]"
1260,"[0, 1, 0, 0, 0, 1]"
1261,"[1, 0, 0, 0, 0, 0]"
1262,"[0, 1, 0, 1, 0, 1]"
1263,"[1, 1, 0, 1, 0, 1]"
1264,"[0, 0, 0, 1, 0, 0]"
1265,"[1, 1, 1, 1, 0, 0]"
1266,"[0, 1, 0, 1, 1, 1]"
1267,"[0, 1, 0, 0, 0, 1]"
1268,"[1, 0, 1, 0, 0, 0]"
1269,"[0, 0, 1, 0, 1, 1]"
1270,"[1, 1, 1, 0, 0, 1]"
1271,"[1, 1, 0, 0, 0, 1]"
1272,"[1, 1, 0, 1, 1, 0]"
1273,"[1, 1, 1, 0, 1, 0]"
1274,"[1, 0, 1, 0, 0, 0]"
1275,"[0, 0, 0, 1, 0, 0]"
1276,"[0, 0, 1, 0, 0, 0]"
1277,"[0, 1, 0, 0, 1, 1]"
1278,"[1, 0, 0, 1, 0, 0]"
1279,"[0, 0, 1, 1, 1, 1]"
1280,"[0, 0, 1, 0, 1, 1]"
1281,"[1, 1, 1, 0, 1, 0]"
1282,"[1, 1, 0, 0, 0, 0]"
1283,"[0, 0, 1, 0, 1, 0]"
1284,"[0, 1, 1, 0, 1, 1]"
1285,"[1, 0, 1, 0, 1, 1]"
1286,"[1, 0, 1, 0, 0, 0]"
1287,"[0, 1, 1, 1, 0, 1]"
1288,"[0, 1, 1, 1, 0, 0]"
1289,"[0, 0, 0, 0, 1, 1]"
1290,"[0, 1, 0, 0, 1, 1]"
1291,"[0, 0, 0, 0, 1, 1]"
1292,"[1, 1, 1, 0, 1, 0]"
1293,"[1, 1, 1, 0, 1, 0]"
1294,"[1, 0, 0, 1, 1, 1]"
1295,"[1, 1, 0, 0, 0, 0]"
1296,"[0, 0, 1, 0, 1, 1]"
1297,"[1, 0, 1, 0, 1, 1]"
1298,"[1, 0, 1, 1, 0, 1]"
1299,"[1, 0, 0, 1, 1, 0]"
1300,"[0, 0, 1, 0, 0, 1]"
1301,"[1, 1, 0, 1, 0, 1]"
1302,"[1, 1, 1, 1, 0, 0]"
1303,"[0, 1, 0, 0, 0, 1]"
1304,"[0, 0, 1, 1, 0, 1]"
1305,"[1, 1, 0, 0, 0, 1]"
1306,"[1, 1, 1, 0, 1, 1]"
1307,"[0, 1, 1, 0, 0, 0]"
1308,"[0, 1, 1, 0, 0, 0]"
1309,"[0, 0, 1, 1, 1, 0]"
1310,"[1, 0, 1, 1, 0, 1]"
1311,"[1, 0, 0, 1, 1, 1]"
1312,"[1, 1, 1, 1, 0, 0]"
1313,"[1, 0, 1, 1, 0, 1]"
1314,"[0, 1, 1, 1, 0, 0]"
1315,"[1, 0, 1, 0, 0, 0]"
1316,"[1, 0, 0, 0, 1, 1]"
1317,"[0, 0, 1, 0, 0, 0]"
1318,"[0, 0, 1, 0, 1, 1]"
1319,"[1, 1, 1, 1, 1, 0]"
1320,"[0, 0, 1, 0, 1, 0]"
1321,"[0, 1, 0, 1, 1, 1]"
1322,"[0, 1, 1, 1, 1, 1]"
1323,"[0, 1, 1, 1, 0, 0]"
1324,"[1, 0, 1, 0, 0, 0]"
1325,"[0, 0, 0, 1, 1, 0]"
1326,"[1, 1, 0, 0, 0, 1]"
1327,"[1, 0, 0, 0, 0, 0]"
1328,"[1, 0, 0, 1, 1, 1]"
1329,"[0, 1, 0, 1, 1, 1]"
1330,"[1, 1, 0, 0, 0, 0]"
1331,"[0, 0, 0, 1, 0, 0]"
1332,"[0, 0, 0, 1, 0, 0]"
1333,"[0, 1, 1, 0, 1, 1]"
1334,"[0, 1, 0, 0, 1, 1]"
1335,"[0, 1, 1, 1, 1, 0]"
1336,"[0, 0, 1, 0, 1, 0]"
1337,"[0, 1, 0, 0, 0, 0]"
1338,"[0, 1, 1, 1, 0, 0]"
1339,"[0, 0, 0, 1, 0, 1]"
1340,"[1, 1, 1, 1, 1, 0]"
1341,"[1, 0, 0, 1, 0, 0]"
1342,"[0, 0, 1, 0, 0, 0]"
1343,"[0, 0, 0, 0, 1, 1]"
1344,"[0, 0, 1, 1, 1, 1]"
1345,"[1, 0, 0, 0, 1, 0]"
1346,"[1, 1, 1, 0, 0, 1]"
1347,"[0, 1, 1, 1, 0, 1]"
1348,"[0, 1, 0, 1, 0, 1]"
1349,"[1, 1, 0, 0, 0, 1]"
1350,"[0, 0, 1, 1, 1, 1]"
1351,"[0, 1, 1, 0, 1, 0]"
1352,"[0, 1, 1, 1, 1, 1]"
1353,"[0, 0, 1, 0, 1, 0]"
1354,"[1, 1, 0, 0, 1, 0]"
1355,"[0, 0, 0, 1, 0, 0]"
1356,"[1, 1, 0, 1, 1, 0]"
1357,"[1, 0, 0, 0, 1, 1]"
1358,"[1, 0, 1, 0, 1, 1]"
1359,"[0, 0, 1, 0, 0, 0]"
1360,"[1, 1, 1, 1, 0, 1]"
1361,"[0, 0, 0, 0, 1, 1]"
1362,"[0, 1, 1, 0, 1, 0]"
1363,"[0, 0, 1, 0, 1, 1]"
1364,"[0, 1, 0, 1, 1, 0]"
1365,"[1, 0, 1, 1, 0, 1]"
1366,"[0, 0, 1, 0, 1, 1]"
1367,"[1, 1, 0, 0, 0, 0]"
1368,"[1, 0, 0, 1, 0, 0]"
1369,"[0, 0, 1, 0, 1, 0]"
1370,"[1, 0, 1, 1, 1, 1]"
1371,"[0, 1, 1, 1, 1, 1]"
1372,"[1, 0, 0, 0, 1, 0]"
1373,"[0, 1, 0, 0, 1, 1]"
1374,"[1, 1, 0, 0, 0, 0]"
1375,"[0, 1, 0, 1, 1, 0]"
1376,"[0, 0, 0, 0, 0, 1]"
1377,"[0, 0, 0, 1, 0, 0]"
1378,"[0, 0, 1, 0, 1, 0]"
1379,"[1, 1, 1, 1, 0, 0]"
1380,"[0, 0, 1, 1, 0, 1]"
1381,"[0, 0, 1, 1, 1, 0]"
1382,"[0, 1, 0, 0, 0, 0]"
1383,"[1, 1, 0, 0, 1, 1]"
1384,"[0, 0, 1, 0, 1, 1]"
1385,"[0, 0, 0, 1, 0, 0]"
1386,"[0, 1, 1, 0, 1, 0]"
1387,"[1, 0, 0, 1, 1, 1]"
1388,"[1, 1, 1, 1, 0, 0]"
1389,"[1, 0, 0, 1, 0, 1]"
1390,"[1, 1, 1, 0, 1, 1]"
1391,"[1, 0, 0, 0, 1, 1]"
1392,"[1, 0, 1, 1, 0, 1]"
1393,"[1, 0, 1, 1, 1, 1]"
1394,"[1, 1, 0, 1, 1, 0]"
1395,"[1, 0, 1, 1, 0, 0]"
1396,"[0, 1, 0, 1, 1, 0]"
1397,"[1, 1, 0, 1, 1, 0]"
1398,"[1, 0, 1, 0, 0, 0]"
1399,"[0, 0, 0, 0, 1, 1]"
1400,"[0, 0, 1, 1, 0, 1]"
1401,"[0, 1, 1, 1, 0, 1]"
1402,"[0, 0, 0, 0, 1, 1]"
1403,"[1, 0, 0, 0, 0, 0]"
1404,"[1, 0, 1, 1, 1, 1]"
1405,"[0, 0, 0, 0, 1, 1]"
1406,"[0, 0, 0, 1, 0, 1]"
1407,"[1, 1, 1, 0, 0, 1]"
1408,"[0, 0, 0, 0, 0, 0]"
1409,"[1, 0, 0, 0, 1, 0]"
1410,"[0, 0, 0, 0, 1, 1]"
1411,"[1, 0, 0, 1, 0, 0]"
1412,"[0, 1, 1, 1, 0, 0]"
1413,"[1, 1, 1, 0, 1, 1]"
1414,"[0, 0, 1, 1, 1, 1]"
1415,"[0, 1, 0, 0, 0, 1]"
1416,"[1, 1, 1, 0, 0, 0]"
1417,"[0, 1, 1, 1, 1, 0]"
1418,"[0, 1, 1, 1, 0, 0]"
1419,"[1, 0, 0, 1, 0, 1]"
1420,"[0, 0, 1, 0, 1, 0]"
1421,"[0, 0, 1, 0, 0, 0]"
1422,"[1, 1, 0, 1, 1, 1]"
1423,"[1, 0, 0, 0, 1, 1]"
1424,"[1, 1, 0, 1, 1, 0]"
1425,"[1, 1, 1, 1, 0, 0]"
1426,"[1, 1, 1, 0, 1, 1]"
1427,"[1, 1, 1, 0, 0, 1]"
1428,"[1, 1, 0, 1, 1, 1]"
1429,"[1, 1, 1, 1, 0, 1]"
1430,"[1, 1, 1, 0, 0, 1]"
1431,"[0, 0, 1, 1, 1, 1]"
1432,"[0, 0, 0, 0, 1, 0]"
1433,"[0, 1, 0, 1, 1, 0]"
1434,"[0, 1, 0, 1, 1, 1]"
1435,"[1, 1, 0, 1, 1, 1]"
1436,"[0, 1, 1, 1, 1, 1]"
1437,"[1, 1, 0, 0, 1, 1]"
1438,"[0, 1, 1, 1, 1, 1]"
1439,"[1, 0, 1, 0, 0, 0]"
1440,"[1, 1, 1, 1, 0, 0]"
1441,"[0, 1, 0, 1, 1, 0]"
1442,"[0, 0, 1, 0, 0, 0]"
1443,"[0, 1, 0, 0, 0, 0]"
1444,"[0, 1, 0, 1, 0, 0]"
1445,"[1, 0, 0, 1, 1, 1]"
1446,"[0, 0, 1, 0, 1, 1]"
1447,"[1, 0, 1, 1, 1, 0]"
1448,"[0, 1, 1, 1, 1, 0]"
1449,"[0, 0, 0, 0, 1, 0]"
1450,"[0, 1, 0, 1, 1, 0]"
1451,"[1, 0, 0, 0, 1, 1]"
1452,"[0, 0, 0, 1, 0, 1]"
1453,"[1, 1, 0, 1, 1, 0]"
1454,"[1, 1, 1, 1, 0, 1]"
1455,"[1, 0, 1, 1, 0, 0]"
1456,"[0, 1, 1, 1, 1, 0]"
1457,"[1, 0, 1, 1, 1, 0]"
1458,"[0, 1, 1, 0, 0, 0]"
1459,"[1, 0, 0, 1, 0, 1]"
1460,"[1, 0, 1, 1, 0, 1]"
1461,"[0, 1, 0, 1, 0, 1]"
1462,"[1, 0, 1, 0, 1, 1]"
1463,"[0, 1, 1, 0, 0, 0]"
1464,"[1, 0, 0, 1, 1, 0]"
1465,"[1, 1, 1, 0, 0, 1]"
1466,"[1, 0, 1, 1, 1, 0]"
1467,"[1, 0, 1, 1, 0, 1]"
1468,"[1, 0, 0, 1, 0, 0]"
1469,"[1, 1, 0, 0, 1, 0]"
1470,"[0, 0, 0, 0, 0, 0]"
1471,"[0, 0, 1, 1, 1, 1]"
1472,"[0, 0, 1, 1, 0, 1]"
1473,"[1, 0, 1, 0, 0, 0]"
1474,"[1, 1, 1, 1, 0, 0]"
1475,"[1, 1, 0, 0, 0, 0]"
1476,"[0, 0, 0, 0, 0, 0]"
1477,"[1, 0, 0, 0, 1, 1]"
1478,"[0, 0, 0, 0, 1, 1]"
1479,"[0, 0, 1, 0, 0, 1]"
1480,"[1, 1, 1, 0, 1, 0]"
1481,"[1, 0, 1, 1, 0, 1]"
1482,"[0, 1, 1, 1, 1, 1]"
1483,"[0, 1, 0, 1, 1, 0]"
1484,"[0, 1, 0, 0, 0, 1]"
1485,"[1, 1, 1, 0, 1, 1]"
1486,"[1, 0, 1, 1, 1, 1]"
1487,"[0, 1, 1, 0, 1, 1]"
1488,"[1, 1, 1, 0, 1, 1]"
1489,"[0, 1, 1, 0, 1, 0]"
1490,"[1, 1, 1, 0, 0, 0]"
1491,"[0, 1, 1, 0, 1, 1]"
1492,"[1, 0, 1, 1, 1, 0]"
1493,"[1, 0, 0, 1, 1, 1]"
1494,"[1, 0, 0, 0, 0, 0]"
1495,"[1, 1, 0, 0, 0, 1]"
1496,"[1, 1, 0, 1, 1, 0]"
1497,"[1, 0, 1, 1, 1, 1]"
1498,"[0, 1, 1, 1, 1, 1]"
1499,"[0, 1, 0, 1, 0, 0]"
1500,"[1, 1, 0, 0, 0, 0]"
1501,"[0, 1, 1, 1, 0, 1]"
1502,"[0, 1, 1, 1, 1, 0]"
1503,"[0, 0, 0, 0, 1, 1]"
1504,"[0, 1, 0, 0, 0, 0]"
1505,"[0, 1, 1, 0, 0, 0]"
1506,"[1, 0, 0, 0, 1, 1]"
1507,"[1, 1, 1, 1, 0, 1]"
1508,"[0, 1, 0, 1, 1, 1]"
1509,"[1, 1, 1, 1, 0, 1]"
1510,"[1, 0, 1, 1, 1, 0]"
1511,"[0, 1, 0, 1, 1, 0]"
1512,"[0, 0, 1, 1, 0, 1]"
1513,"[0, 1, 1, 1, 0, 1]"
1514,"[1, 0, 0, 1, 0, 1]"
1515,"[0, 0, 1, 0, 0, 0]"
1516,"[0, 0, 1, 0, 1, 1]"
1517,"[1, 1, 1, 1, 0, 1]"
1518,"[1, 0, 0, 1, 0, 0]"
1519,"[1, 0, 0, 0, 0, 0]"
1520,"[0, 0, 0, 1, 0, 0]"
1521,"[1, 1, 1, 0, 1, 1]"
1522,"[1, 0, 0, 1, 0, 1]"
1523,"[0, 0, 0, 1, 1, 0]"
1524,"[0, 0, 1, 1, 1, 1]"
1525,"[1, 0, 0, 0, 1, 1]"
1526,"[0, 1, 0, 1, 0, 0]"
1527,"[0, 1, 1, 0, 1, 1]"
1528,"[0, 0, 1, 0, 0, 0]"
1529,"[1, 1, 0, 1, 1, 0]"
1530,"[0, 1, 0, 1, 1, 1]"
1531,"[1, 0, 0, 1, 0, 1]"
1532,"[1, 1, 1, 1, 0, 1]"
1533,"[0, 0, 1, 1, 1, 1]"
1534,"[1, 1, 0, 0, 0, 1]"
1535,"[1, 0, 1, 0, 1, 1]"
1536,"[0, 1, 0, 0, 0, 1]"
1537,"[1, 1, 0, 1, 1, 0]"
1538,"[0, 1, 1, 0, 0, 0]"
1539,"[1, 0, 1, 0, 0, 1]"
1540,"[1, 0, 1, 1, 0, 0]"
1541,"[0, 0, 1, 1, 1, 0]"
1542,"[1, 1, 1, 0, 0, 0]"
1543,"[0, 0, 0, 0, 1, 0]"
1544,"[0, 1, 1, 0, 1, 1]"
1545,"[0, 1, 0, 0, 0, 0]"
1546,"[1, 0, 0, 0, 1, 1]"
1547,"[1, 1, 0, 1, 1, 0]"
1548,"[0, 1, 1, 0, 1, 1]"
1549,"[0, 1, 1, 1, 0, 1]"
1550,"[0, 1, 1, 1, 0, 1]"
1551,"[1, 0, 1, 0, 1, 1]"
1552,"[0, 0, 1, 1, 1, 0]"
1553,"[1, 1, 1, 1, 1, 0]"
1554,"[1, 0, 0, 1, 0, 0]"
1555,"[1, 0, 0, 0, 1, 1]"
1556,"[0, 1, 1, 1, 0, 0]"
1557,"[0, 0, 0, 0, 0, 1]"
1558,"[0, 1, 0, 0, 0, 0]"
1559,"[0, 1, 0, 1, 1, 1]"
1560,"[0, 0, 1, 0, 1, 1]"
1561,"[0, 0, 1, 1, 1, 1]"
1562,"[0, 1, 1, 1, 0, 1]"
1563,"[1, 1, 0, 0, 0, 1]"
1564,"[1, 1, 1, 1, 0, 0]"
1565,"[0, 0, 0, 0, 1, 0]"
1566,"[1, 0, 1, 0, 0, 0]"
1567,"[0, 1, 1, 1, 0, 0]"
1568,"[0, 0, 1, 0, 0, 1]"
1569,"[1, 0, 1, 1, 1, 1]"
1570,"[1, 0, 0, 0, 1, 1]"
1571,"[1, 0, 0, 1, 1, 0]"
1572,"[0, 1, 0, 1, 0, 1]"
1573,"[0, 0, 0, 0, 1, 1]"
1574,"[1, 0, 0, 1, 1, 1]"
1575,"[1, 1, 1, 0, 1, 1]"
1576,"[0, 0, 0, 0, 0, 0]"
1577,"[1, 0, 1, 0, 1, 1]"
1578,"[1, 1, 0, 1, 1, 0]"
1579,"[0, 0, 1, 1, 0, 1]"
1580,"[0, 1, 0, 1, 0, 1]"
1581,"[1, 1, 0, 1, 1, 0]"
1582,"[1, 0, 0, 1, 1, 1]"
1583,"[1, 1, 0, 0, 1, 0]"
1584,"[0, 1, 0, 1, 0, 1]"
1585,"[0, 0, 1, 0, 0, 0]"
1586,"[1, 0, 1, 0, 1, 1]"
1587,"[1, 1, 1, 0, 0, 1]"
1588,"[1, 1, 1, 1, 1, 0]"
1589,"[1, 1, 1, 1, 0, 0]"
1590,"[0, 1, 0, 0, 1, 1]"
