1,"[1, 0, 0, 1, 0, 1, 0]"
1591,"[0, 0, 1, 1, 1, 0]"
1592,"[0, 0, 1, 0, 0, 0]"
1593,"[1, 1, 1, 0, 1, 1]"
1594,"[1, 0, 0, 1, 1, 1]"
1595,"[1, 1, 1, 0, 0, 0]"
1596,"[0, 1, 0, 1, 1, 1]"
1597,"[0, 0, 1, 0, 0, 1]"
1598,"[1, 0, 0, 1, 1, 1]"
1599,"[1, 1, 0, 1, 1, 0]"
1600,"[1, 1, 0, 0, 0, 1]"
1601,"[1, 0, 0, 0, 1, 0]"
1602,"[0, 0, 0, 1, 1, 0]"
1603,"[1, 0, 1, 1, 0, 1]"
1604,"[0, 0, 1, 0, 1, 0]"
1605,"[0, 1, 0, 1, 1, 0]"
1606,"[0, 0, 0, 0, 1, 0]"
1607,"[0, 0, 0, 0, 1, 0]"
1608,"[1, 1, 1, 1, 1, 0]"
1609,"[1, 1, 0, 0, 1, 0]"
1610,"[1, 0, 1, 1, 0, 0]"
1611,"[0, 0, 0, 0, 0, 0]"
1612,"[0, 1, 0, 1, 1, 0]"
1613,"[0, 1, 1, 1, 1, 1]"
1614,"[0, 0, 1, 1, 1, 1]"
1615,"[1, 1, 0, 1, 1, 0]"
1616,"[0, 1, 1, 0, 1, 0]"
1617,"[0, 0, 1, 1, 0, 1]"
1618,"[1, 0, 0, 1, 1, 0]"
1619,"[0, 1, 1, 1, 0, 0]"
1620,"[1, 1, 0, 1, 0, 1]"
1621,"[0, 1, 0, 0, 0, 0]"
1622,"[1, 0, 1, 0, 0, 0]"
1623,"[0, 1, 1, 0, 1, 0]"
1624,"[0, 0, 0, 0, 0, 1]"
1625,"[1, 0, 1, 1, 1, 1]"
1626,"[1, 0, 1, 1, 0, 0]"
1627,"[0, 0, 1, 0, 0, 0]"
1628,"[1, 0, 0, 0, 0, 0]"
1629,"[0, 1, 1, 1, 0, 0]"
1630,"[0, 1, 0, 1, 1, 1]"
1631,"[0, 1, 1, 1, 0, 0]"
1632,"[0, 0, 0, 1, 1, 0]"
1633,"[0, 1, 0, 1, 0, 0]"
1634,"[1, 1, 0, 1, 1, 1]"
1635,"[0, 0, 0, 1, 0, 0]"
1636,"[1, 1, 0, 1, 0, 1]"
1637,"[1, 1, 1, 1, 0, 1]"
1638,"[1, 1, 1, 1, 0, 0]"
1639,"[0, 1, 0, 1, 1, 0]"
1640,"[0, 0, 0, 1, 0, 1]"
1641,"[1, 0, 0, 1, 0, 1]"
1642,"[0, 0, 0, 1, 0, 0]"
1643,"[0, 0, 0, 1, 0, 0]"
1644,"[0, 0, 0, 0, 1, 1]"
1645,"[1, 1, 0, 1, 0, 1]"
1646,"[0, 0, 0, 0, 0, 1]"
1647,"[1, 0, 0, 1, 0, 1]"
1648,"[1, 1, 1, 1, 1, 0]"
1649,"[0, 1, 0, 1, 1, 0]"
1650,"[1, 1, 0, 0, 1, 1]"
1651,"[1, 0, 1, 1, 0, 0]"
1652,"[1, 0, 1, 0, 0, 0]"
1653,"[1, 0, 0, 0, 1, 0]"
1654,"[0, 0, 1, 1, 1, 0]"
1655,"[0, 1, 1, 0, 1, 1]"
1656,"[0, 0, 0, 1, 1, 0]"
1657,"[0, 0, 0, 1, 0, 0]"
1658,"[1, 0, 1, 1, 1, 0]"
1659,"[1, 0, 1, 0, 0, 1]"
1660,"[0, 0, 0, 0, 1, 0]"
1661,"[0, 1, 0, 0, 1, 1]"
1662,"[0, 0, 1, 0, 0, 1]"
1663,"[1, 0, 1, 1, 1, 1]"
1664,"[0, 1, 1, 0, 1, 0]"
1665,"[1, 0, 1, 0, 1, 1]"
1666,"[0, 0, 1, 0, 0, 1]"
1667,"[0, 0, 0, 0, 1, 0]"
1668,"[0, 0, 0, 0, 1, 1]"
1669,"[1, 0, 1, 1, 0, 0]"
1670,"[1, 0, 1, 1, 0, 1]"
1671,"[0, 1, 0, 0, 1, 1]"
1672,"[0, 0, 1, 0, 0, 0]"
1673,"[1, 1, 1, 0, 0, 1]"
1674,"[0, 0, 1, 1, 1, 1]"
1675,"[0, 1, 0, 1, 0, 1]"
1676,"[0, 1, 0, 0, 0, 1]"
1677,"[1, 0, 1, 0, 0, 1]"
1678,"[0, 1, 0, 1, 1, 1]"
1679,"[0, 1, 1, 0, 0, 0]"
1680,"[1, 1, 1, 0, 1, 1]"
1681,"[1, 0, 1, 1, 1, 0]"
1682,"[0, 0, 1, 0, 0, 1]"
1683,"[0, 1, 1, 1, 0, 1]"
1684,"[0, 0, 1, 0, 0, 0]"
1685,"[0, 0, 0, 0, 0, 1]"
1686,"[0, 1, 1, 0, 0, 0]"
1687,"[1, 0, 1, 1, 0, 0]"
1688,"[1, 0, 0, 0, 1, 1]"
1689,"[0, 1, 0, 1, 1, 1]"
1690,"[0, 0, 1, 1, 1, 0]"
1691,"[1, 1, 1, 0, 0, 0]"
1692,"[0, 1, 1, 0, 1, 1]"
1693,"[0, 1, 0, 0, 1, 1]"
1694,"[1, 0, 0, 1, 1, 1]"
1695,"[1, 1, 1, 0, 1, 0]"
1696,"[0, 1, 0, 1, 1, 1]"
1697,"[0, 1, 0, 1, 1, 0]"
1698,"[0, 0, 1, 1, 1, 0]"
1699,"[1, 1, 0, 1, 0, 1]"
1700,"[1, 0, 1, 0, 1, 1]"
1701,"[1, 1, 1, 1, 0, 1]"
1702,"[0, 1, 1, 0, 1, 0]"
1703,"[0, 1, 1, 1, 1, 0]"
1704,"[1, 1, 0, 1, 0, 1]"
1705,"[1, 0, 0, 0, 0, 0]"
1706,"[0, 0, 1, 1, 0, 1]"
1707,"[0, 0, 1, 0, 1, 0]"
1708,"[0, 0, 0, 1, 1, 0]"
1709,"[0, 1, 0, 1, 1, 0]"
1710,"[1, 0, 1, 0, 1, 1]"
1711,"[0, 0, 1, 1, 1, 1]"
1712,"[0, 0, 1, 0, 0, 0]"
1713,"[0, 1, 1, 0, 0, 0]"
1714,"[1, 0, 0, 1, 1, 0]"
1715,"[0, 0, 1, 1, 0, 1]"
1716,"[0, 1, 0, 1, 1, 1]"
1717,"[0, 1, 0, 1, 1, 0]"
1718,"[1, 0, 1, 0, 0, 0]"
1719,"[1, 1, 0, 0, 0, 0]"
1720,"[0, 0, 0, 0, 0, 0]"
1721,"[1, 0, 1, 0, 0, 1]"
1722,"[0, 1, 0, 0, 0, 0]"
1723,"[1, 0, 0, 1, 0, 1]"
1724,"[0, 1, 1, 1, 0, 1]"
1725,"[0, 0, 1, 1, 0, 1]"
1726,"[1, 0, 1, 0, 0, 0]"
1727,"[1, 1, 1, 1, 0, 0]"
1728,"[1, 1, 1, 0, 1, 0]"
1729,"[1, 1, 1, 1, 0, 1]"
1730,"[1, 0, 0, 1, 0, 0]"
1731,"[1, 1, 1, 0, 1, 0]"
1732,"[1, 1, 0, 1, 0, 1]"
1733,"[1, 1, 1, 0, 0, 1]"
1734,"[0, 0, 0, 1, 0, 0]"
1735,"[0, 1, 0, 0, 0, 1]"
1736,"[1, 1, 0, 0, 0, 1]"
1737,"[0, 0, 1, 0, 1, 1]"
1738,"[0, 0, 1, 0, 1, 1]"
1739,"[0, 1, 0, 1, 0, 1]"
1740,"[1, 1, 1, 1, 1, 0]"
1741,"[1, 0, 0, 1, 0, 0]"
1742,"[1, 0, 1, 1, 1, 1]"
1743,"[0, 0, 0, 0, 0, 0]"
1744,"[0, 0, 1, 1, 1, 1]"
1745,"[0, 0, 1, 0, 1, 0]"
1746,"[1, 1, 1, 1, 0, 1]"
1747,"[0, 0, 1, 0, 0, 1]"
1748,"[1, 1, 0, 0, 0, 0]"
1749,"[0, 0, 0, 1, 0, 1]"
1750,"[0, 1, 1, 0, 1, 1]"
1751,"[1, 1, 1, 0, 0, 0]"
1752,"[0, 0, 1, 1, 1, 0]"
1753,"[1, 1, 1, 1, 0, 0]"
1754,"[0, 1, 1, 0, 1, 1]"
1755,"[1, 0, 1, 1, 1, 1]"
1756,"[1, 0, 1, 1, 0, 0]"
1757,"[1, 1, 0, 0, 1, 0]"
1758,"[0, 1, 1, 1, 0, 0]"
1759,"[0, 1, 1, 0, 1, 1]"
1760,"[0, 1, 1, 0, 1, 1]"
1761,"[1, 0, 0, 1, 0, 1]"
1762,"[1, 0, 0, 0, 1, 1]"
1763,"[1, 1, 1, 0, 1, 1]"
1764,"[0, 0, 0, 1, 1, 0]"
1765,"[0, 0, 1, 0, 1, 0]"
1766,"[0, 0, 0, 0, 0, 1]"
1767,"[1, 1, 0, 1, 1, 1]"
1768,"[1, 1, 1, 1, 0, 1]"
1769,"[0, 0, 0, 0, 0, 1]"
1770,"[1, 0, 1, 0, 0, 0]"
1771,"[0, 0, 0, 0, 1, 0]"
1772,"[1, 1, 0, 0, 1, 1]"
1773,"[1, 0, 0, 0, 0, 0]"
1774,"[0, 0, 0, 1, 1, 0]"
1775,"[1, 1, 1, 0, 1, 1]"
1776,"[0, 1, 0, 1, 0, 1]"
1777,"[1, 0, 0, 0, 0, 0]"
1778,"[0, 1, 0, 0, 0, 0]"
1779,"[0, 0, 1, 1, 1, 0]"
1780,"[1, 0, 1, 0, 0, 0]"
1781,"[1, 1, 1, 0, 1, 1]"
1782,"[1, 1, 0, 0, 1, 1]"
1783,"[0, 1, 0, 1, 1, 0]"
1784,"[1, 0, 0, 1, 0, 0]"
1785,"[1, 0, 0, 1, 0, 1]"
1786,"[0, 1, 0, 0, 0, 0]"
1787,"[1, 1, 0, 0, 1, 0]"
1788,"[1, 1, 1, 0, 1, 0]"
1789,"[1, 1, 1, 1, 0, 1]"
1790,"[0, 1, 0, 0, 0, 0]"
1791,"[0, 0, 1, 0, 0, 0]"
1792,"[1, 0, 0, 1, 1, 0]"
1793,"[0, 1, 1, 1, 1, 0]"
1794,"[0, 1, 1, 1, 0, 1]"
1795,"[1, 0, 1, 1, 1, 1]"
1796,"[0, 0, 0, 0, 0, 1]"
1797,"[0, 0, 1, 1, 0, 1]"
1798,"[1, 0, 0, 1, 0, 0]"
1799,"[0, 1, 0, 1, 0, 0]"
1800,"[0, 0, 1, 1, 0, 1]"
1801,"[0, 1, 0, 1, 1, 1]"
1802,"[1, 1, 1, 0, 1, 0]"
1803,"[0, 1, 1, 0, 1, 1]"
1804,"[0, 1, 0, 0, 0, 1]"
1805,"[1, 1, 0, 0, 1, 0]"
1806,"[0, 0, 0, 0, 0, 1]"
1807,"[0, 1, 1, 1, 1, 1]"
1808,"[0, 1, 1, 1, 0, 0]"
1809,"[1, 1, 1, 1, 1, 0]"
1810,"[1, 0, 1, 0, 0, 1]"
1811,"[0, 1, 0, 1, 0, 0]"
1812,"[1, 1, 0, 1, 0, 1]"
1813,"[1, 1, 1, 1, 0, 1]"
1814,"[1, 0, 1, 1, 1, 1]"
1815,"[1, 0, 1, 1, 0, 1]"
1816,"[1, 0, 1, 0, 1, 1]"
1817,"[0, 1, 0, 1, 1, 0]"
1818,"[1, 1, 0, 1, 0, 1]"
1819,"[0, 0, 0, 0, 1, 1]"
1820,"[1, 0, 0, 1, 1, 0]"
1821,"[1, 1, 1, 1, 0, 0]"
1822,"[1, 1, 1, 0, 1, 0]"
1823,"[1, 1, 0, 0, 0, 1]"
1824,"[1, 0, 1, 1, 1, 0]"
1825,"[0, 1, 0, 1, 1, 1]"
1826,"[0, 0, 1, 0, 0, 0]"
1827,"[1, 1, 0, 0, 0, 0]"
1828,"[1, 1, 0, 0, 1, 1]"
1829,"[0, 1, 0, 0, 1, 1]"
1830,"[0, 1, 1, 0, 1, 1]"
1831,"[1, 0, 0, 1, 0, 1]"
1832,"[0, 1, 1, 1, 0, 0]"
1833,"[0, 0, 1, 1, 0, 1]"
1834,"[1, 1, 0, 1, 1, 0]"
1835,"[0, 1, 1, 1, 1, 1]"
1836,"[0, 1, 1, 1, 1, 1]"
1837,"[1, 1, 0, 0, 0, 0]"
1838,"[1, 1, 0, 0, 1, 0]"
1839,"[0, 0, 0, 0, 0, 0]"
1840,"[1, 0, 0, 0, 1, 0]"
1841,"[1, 1, 1, 0, 1, 0]"
1842,"[0, 1, 0, 1, 0, 1]"
1843,"[0, 0, 0, 0, 0, 0]"
1844,"[0, 1, 0, 0, 0, 0]"
1845,"[1, 0, 0, 1, 1, 1]"
1846,"[0, 1, 1, 0, 1, 1]"
1847,"[0, 0, 0, 1, 0, 1]"
1848,"[0, 1, 1, 0, 1, 0]"
1849,"[1, 0, 1, 1, 0, 0]"
1850,"[0, 0, 0, 0, 0, 0]"
1851,"[0, 0, 0, 0, 1, 0]"
1852,"[0, 0, 0, 0, 0, 0]"
1853,"[0, 1, 0, 0, 1, 1]"
1854,"[0, 0, 1, 0, 0, 0]"
1855,"[1, 0, 0, 0, 1, 0]"
1856,"[0, 1, 1, 0, 1, 0]"
1857,"[0, 1, 1, 0, 1, 0]"
1858,"[0, 1, 0, 1, 1, 0]"
1859,"[0, 0, 0, 0, 1, 1]"
1860,"[1, 1, 1, 0, 1, 1]"
1861,"[1, 0, 0, 0, 1, 0]"
1862,"[0, 1, 1, 1, 0, 0]"
1863,"[1, 0, 1, 0, 1, 1]"
1864,"[1, 0, 0, 1, 1, 1]"
1865,"[0, 0, 1, 0, 0, 0]"
1866,"[0, 1, 1, 1, 0, 0]"
1867,"[0, 1, 1, 1, 1, 0]"
1868,"[0, 1, 1, 1, 0, 0]"
1869,"[0, 0, 1, 1, 0, 1]"
1870,"[0, 1, 1, 0, 1, 0]"
1871,"[0, 1, 0, 1, 1, 1]"
1872,"[0, 1, 0, 0, 0, 0]"
1873,"[0, 1, 0, 1, 1, 0]"
1874,"[0, 0, 1, 1, 1, 1]"
1875,"[1, 1, 1, 0, 1, 0]"
1876,"[1, 1, 0, 0, 1, 0]"
1877,"[0, 0, 0, 0, 1, 0]"
1878,"[1, 0, 1, 0, 0, 0]"
1879,"[1, 1, 1, 0, 0, 1]"
1880,"[1, 0, 0, 1, 1, 0]"
1881,"[1, 0, 1, 1, 1, 0]"
1882,"[1, 1, 1, 1, 0, 1]"
1883,"[0, 1, 0, 1, 0, 0]"
1884,"[1, 1, 1, 0, 0, 1]"
1885,"[1, 0, 1, 1, 0, 0]"
1886,"[0, 1, 0, 0, 1, 1]"
1887,"[0, 1, 1, 1, 0, 0]"
1888,"[0, 0, 1, 0, 0, 0]"
1889,"[1, 1, 0, 0, 0, 1]"
1890,"[1, 1, 0, 0, 1, 1]"
1891,"[1, 0, 0, 0, 0, 0]"
1892,"[0, 0, 1, 0, 1, 0]"
1893,"[1, 0, 1, 0, 1, 1]"
1894,"[1, 0, 0, 1, 0, 1]"
1895,"[0, 1, 0, 0, 0, 0]"
1896,"[0, 1, 1, 1, 0, 0]"
1897,"[1, 0, 0, 0, 1, 1]"
1898,"[0, 1, 0, 1, 1, 1]"
1899,"[1, 1, 0, 0, 1, 1, 1]"
1900,"[0, 1, 1, 1, 0, 1, 1]"
1901,"[0, 0, 0, 1, 1, 1, 0]"
1902,"[1, 1, 0, 1, 1, 1, 1]"
1903,"[1, 1, 1, 0, 1, 0, 0]"
1904,"[1, 0, 1, 0, 1, 0, 1]"
1905,"[0, 0, 0, 0, 1, 1, 0]"
1906,"[1, 0, 1, 1, 1, 0, 1]"
1907,"[0, 1, 0, 1, 1, 0, 0]"
1908,"[0, 0, 1, 1, 0, 1, 0]"
1909,"[0, 0, 0, 0, 0, 0, 0]"
1910,"[0, 0, 0, 0, 0, 0, 1]"
1911,"[1, 1, 0, 0, 0, 0, 1]"
1912,"[1, 1, 0, 0, 0, 1, 1]"
1913,"[0, 1, 1, 0, 1, 0, 0]"
1914,"[1, 1, 0, 1, 1, 0, 0]"
1915,"[1, 0, 0, 1, 0, 1, 1]"
1916,"[0, 0, 0, 1, 0, 0, 0]"
1917,"[0, 0, 1, 0, 1, 0, 1]"
1918,"[0, 1, 1, 0, 0, 1, 1]"
1919,"[1, 0, 1, 1, 1, 1, 0]"
1920,"[0, 1, 0, 0, 0, 0, 0]"
1921,"[1, 1, 1, 0, 1, 0, 1]"
1922,"[0, 1, 1, 0, 1, 0, 0]"
1923,"[1, 0, 1, 1, 1, 0, 1]"
1924,"[1, 1, 0, 0, 1, 0, 0]"
1925,"[1, 1, 0, 1, 0, 0, 1]"
1926,"[1, 1, 1, 1, 0, 0, 1]"
1927,"[1, 1, 0, 1, 0, 1, 0]"
1928,"[1, 1, 1, 1, 0, 1, 0]"
1929,"[0, 0, 1, 0, 1, 0, 1]"
1930,"[1, 0, 1, 1, 0, 1, 1]"
1931,"[1, 1, 1, 0, 0, 1, 1]"
1932,"[1, 0, 0, 0, 1, 0, 1]"
1933,"[1, 0, 1, 1, 1, 0, 0]"
1934,"[1, 1, 0, 0, 1, 1, 0]"
1935,"[1, 0, 0, 1, 1, 1, 0]"
1936,"[1, 1, 1, 1, 0, 1, 1]"
1937,"[0, 0, 0, 0, 0, 0, 1]"
1938,"[1, 0, 0, 1, 0, 0, 0]"
1939,"[0, 1, 1, 0, 0, 1, 0]"
1940,"[0, 1, 0, 0, 1, 1, 1]"
1941,"[1, 0, 0, 0, 0, 1, 1]"
1942,"[1, 1, 1, 1, 1, 0, 1]"
1943,"[0, 1, 1, 0, 1, 0, 1]"
1944,"[1, 0, 1, 1, 1, 1, 1]"
1945,"[0, 0, 1, 0, 1, 1, 1]"
1946,"[1, 0, 1, 1, 0, 0, 1]"
1947,"[1, 0, 0, 1, 0, 0, 1]"
1948,"[1, 1, 1, 0, 1, 0, 1]"
1949,"[0, 0, 0, 0, 0, 1, 0]"
1950,"[1, 0, 0, 0, 1, 0, 1]"
1951,"[0, 0, 0, 0, 0, 1, 0]"
1952,"[1, 1, 0, 0, 0, 0, 1]"
1953,"[1, 0, 1, 0, 0, 0, 1]"
1954,"[0, 0, 0, 0, 0, 0, 1]"
1955,"[1, 1, 1, 0, 0, 0, 1]"
1956,"[1, 1, 0, 0, 1, 0, 0]"
1957,"[1, 1, 0, 1, 1, 0, 0]"
1958,"[1, 1, 0, 1, 1, 1, 1]"
1959,"[1, 1, 0, 0, 0, 1, 1]"
1960,"[0, 1, 1, 1, 1, 0, 1]"
1961,"[1, 0, 1, 0, 0, 1, 0]"
1962,"[0, 1, 1, 1, 0, 1, 0]"
1963,"[0, 0, 1, 0, 0, 1, 0]"
1964,"[0, 1, 0, 0, 1, 1, 1]"
1965,"[0, 1, 1, 1, 1, 0, 0]"
1966,"[1, 0, 1, 0, 1, 0, 1]"
1967,"[0, 1, 0, 1, 1, 1, 1]"
1968,"[1, 1, 1, 0, 1, 1, 0]"
1969,"[0, 0, 1, 0, 1, 1, 0]"
1970,"[0, 0, 1, 1, 1, 1, 0]"
1971,"[1, 0, 1, 0, 0, 0, 0]"
1972,"[0, 1, 0, 0, 1, 1, 1]"
1973,"[0, 1, 0, 1, 0, 1, 1]"
1974,"[0, 0, 0, 1, 1, 1, 0]"
1975,"[1, 0, 1, 0, 0, 1, 1]"
1976,"[0, 0, 1, 0, 1, 0, 0]"
1977,"[1, 1, 1, 0, 1, 1, 1]"
1978,"[1, 0, 0, 0, 0, 0, 1]"
1979,"[0, 1, 1, 1, 1, 0, 1]"
1980,"[0, 1, 1, 0, 0, 0, 1]"
1981,"[0, 1, 1, 1, 1, 1, 1]"
1982,"[0, 1, 1, 1, 0, 0, 1]"
1983,"[0, 1, 1, 0, 1, 0, 0]"
1984,"[1, 0, 1, 1, 0, 0, 0]"
1985,"[0, 0, 1, 1, 1, 1, 1]"
1986,"[1, 1, 1, 0, 0, 0, 0]"
1987,"[0, 0, 1, 1, 0, 0, 0]"
1988,"[0, 0, 1, 0, 0, 0, 0]"
1989,"[0, 0, 1, 0, 1, 1, 1]"
1990,"[1, 1, 1, 0, 1, 1, 1]"
1991,"[0, 1, 0, 1, 0, 1, 0]"
1992,"[1, 0, 1, 0, 1, 0, 1]"
1993,"[1, 1, 0, 0, 1, 1, 1]"
1994,"[0, 1, 1, 0, 0, 0, 0]"
1995,"[0, 1, 1, 1, 0, 1, 0]"
1996,"[1, 1, 1, 0, 0, 0, 1]"
1997,"[0, 1, 0, 0, 0, 1, 1]"
1998,"[0, 0, 0, 0, 1, 0, 1]"
1999,"[1, 1, 0, 0, 1, 1, 1]"
2000,"[0, 0, 1, 0, 1, 1, 0]"
2001,"[1, 1, 0, 0, 1, 1, 0]"
2002,"[0, 0, 0, 1, 0, 1, 0]"
2003,"[0, 0, 0, 0, 0, 0, 0]"
2004,"[1, 1, 0, 0, 1, 1, 1]"
2005,"[1, 1, 0, 0, 1, 1, 0]"
2006,"[0, 1, 0, 1, 0, 1, 0]"
2007,"[0, 0, 0, 0, 1, 1, 1]"
2008,"[0, 0, 0, 1, 1, 1, 1]"
2009,"[1, 0, 1, 1, 0, 1, 1]"
2010,"[0, 1, 0, 0, 0, 0, 0]"
2011,"[0, 1, 0, 0, 1, 0, 1]"
2012,"[1, 0, 0, 0, 0, 0, 0]"
2013,"[0, 1, 0, 1, 0, 1, 1]"
2014,"[0, 1, 0, 1, 1, 1, 1]"
2015,"[0, 1, 0, 1, 1, 0, 0]"
2016,"[0, 0, 0, 1, 1, 0, 0]"
2017,"[0, 0, 1, 1, 0, 1, 1]"
2018,"[0, 0, 0, 1, 0, 1, 1]"
2019,"[1, 1, 0, 0, 1, 0, 1]"
2020,"[1, 1, 1, 0, 1, 0, 1]"
2021,"[0, 1, 0, 0, 1, 0, 0]"
2022,"[1, 0, 1, 0, 1, 0, 0]"
2023,"[1, 0, 1, 1, 0, 0, 0]"
2024,"[0, 1, 0, 1, 0, 0, 1]"
2025,"[0, 0, 0, 1, 1, 0, 1]"
2026,"[1, 1, 0, 1, 1, 0, 0]"
2027,"[1, 1, 0, 1, 0, 0, 0]"
2028,"[0, 1, 1, 0, 0, 0, 0]"
2029,"[1, 0, 0, 1, 0, 1, 1]"
2030,"[1, 0, 1, 1, 0, 1, 0]"
2031,"[1, 1, 0, 1, 0, 1, 0]"
2032,"[0, 0, 0, 1, 1, 0, 1]"
2033,"[0, 0, 1, 0, 0, 0, 1]"
2034,"[0, 1, 0, 1, 1, 0, 0]"
2035,"[1, 0, 1, 0, 0, 1, 0]"
2036,"[0, 1, 0, 1, 1, 1, 1]"
2037,"[0, 1, 0, 1, 0, 1, 0]"
2038,"[1, 0, 0, 0, 0, 1, 0]"
2039,"[0, 1, 0, 1, 0, 1, 1]"
2040,"[0, 1, 1, 1, 1, 1, 0]"
2041,"[1, 0, 0, 1, 1, 1, 0]"
2042,"[0, 0, 0, 1, 1, 0, 0]"
2043,"[1, 1, 0, 1, 1, 0, 0]"
2044,"[0, 1, 1, 1, 1, 1, 1]"
2045,"[1, 0, 0, 1, 1, 1, 1]"
2046,"[1, 0, 1, 0, 0, 0, 0]"
2047,"[0, 0, 0, 0, 1, 1, 1]"
2048,"[1, 0, 0, 0, 1, 0, 1]"
2049,"[1, 0, 1, 1, 0, 1, 1]"
2050,"[0, 0, 1, 1, 0, 0, 0]"
2051,"[1, 0, 1, 1, 0, 1, 1]"
2052,"[1, 1, 1, 1, 1, 1, 1]"
2053,"[1, 1, 0, 0, 1, 0, 1]"
2054,"[0, 1, 0, 0, 0, 1, 1]"
2055,"[1, 1, 1, 0, 1, 1, 1]"
2056,"[0, 1, 1, 0, 0, 0, 1]"
2057,"[0, 1, 0, 0, 0, 1, 1]"
2058,"[1, 1, 1, 1, 0, 0, 0]"
2059,"[1, 1, 1, 0, 1, 1, 0]"
2060,"[1, 0, 1, 0, 1, 1, 1]"
2061,"[1, 1, 0, 0, 0, 1, 1]"
2062,"[1, 1, 1, 1, 0, 0, 1]"
2063,"[1, 1, 1, 0, 0, 0, 1]"
2064,"[1, 0, 1, 1, 0, 1, 0]"
2065,"[0, 0, 0, 1, 0, 1, 0]"
2066,"[0, 0, 0, 1, 1, 0, 0]"
2067,"[1, 1, 0, 0, 1, 1, 1]"
2068,"[1, 0, 0, 1, 0, 1, 1]"
2069,"[1, 0, 0, 1, 0, 1, 1]"
2070,"[1, 1, 1, 1, 0, 1, 0]"
2071,"[1, 0, 0, 1, 0, 0, 0]"
2072,"[0, 1, 1, 0, 1, 0, 1]"
2073,"[0, 1, 1, 1, 0, 1, 0]"
2074,"[1, 1, 1, 0, 1, 0, 0]"
2075,"[1, 0, 0, 0, 0, 0, 1]"
2076,"[0, 0, 1, 1, 1, 1, 0]"
2077,"[1, 1, 0, 0, 1, 1, 1]"
2078,"[1, 0, 0, 0, 1, 0, 1]"
2079,"[1, 1, 1, 0, 0, 1, 0]"
2080,"[1, 0, 1, 1, 0, 0, 1]"
2081,"[1, 0, 1, 0, 0, 1, 1]"
2082,"[0, 1, 1, 0, 1, 0, 0]"
2083,"[1, 0, 0, 0, 0, 1, 1]"
2084,"[1, 0, 0, 0, 0, 1, 1]"
2085,"[0, 1, 1, 0, 1, 1, 0]"
2086,"[1, 1, 0, 1, 1, 1, 1]"
2087,"[1, 0, 0, 1, 1, 1, 0]"
2088,"[0, 0, 1, 0, 0, 0, 1]"
2089,"[1, 0, 0, 0, 0, 1, 0]"
2090,"[0, 0, 1, 1, 0, 1, 0]"
2091,"[1, 0, 0, 0, 0, 0, 0]"
2092,"[1, 0, 0, 0, 0, 0, 0]"
2093,"[0, 1, 1, 0, 1, 0, 0]"
2094,"[1, 1, 0, 1, 1, 0, 1]"
2095,"[0, 0, 0, 0, 0, 0, 1]"
2096,"[1, 1, 0, 0, 0, 0, 1]"
2097,"[0, 1, 0, 0, 1, 0, 1]"
2098,"[0, 0, 0, 1, 1, 1, 0]"
